U10,Seed,Group,MssAlong,MssCross,MssTotal,Gamma,PrimaryMssLinear,PrimaryMssModified,ShortWaveMss,DeltaPrimaryMss,DeltaTotalMss,RelativeDeltaPrimaryMss,RelativeDeltaTotalMss,ElevationSkewness,ElevationExcessKurtosis,AlongSlopeSkewness,AlongSlopeExcessKurtosis,CrossSlopeSkewness,CrossSlopeExcessKurtosis,MssNumericalRelativeError,HermitianResidual,RieszEnergyRatio,LiePreProjectionHermitianResidual,DragCoefficient,RawShortWaveCoefficient,WindFactorMode,DimensionalStatus
10,1,Linear Elfouhaily,0.036252372277669,0.0259411710153077,0.0621935432929767,0.845914701505446,0.00911139349741334,0.00919534755134523,0.0530821497955634,8.39540539318857e-05,8.39540539318909e-05,0.00921418375309107,0.00134988375781078,0.000797221087444725,0.116920194572315,-0.00469679430906244,-0.0650804557949707,0.0151726809747424,0.00905846395370746,2.09429635995439e-15,2.83490087865229e-16,1.00000000000001,0,0.00145,0.0251249560533448,direction_only,consistent
10,1,Modified Lie Nonlinear,0.0363226926361529,0.0259548047107558,0.0622774973469086,0.845317509621988,0.00911139349741334,0.00919534755134523,0.0530821497955634,8.39540539318857e-05,8.39540539318909e-05,0.00921418375309107,0.00134988375781078,0.0380482967137525,0.139851128136773,0.0116049238736404,-0.0607870885203203,0.0171997477766246,0.00626331419092763,3.7730460241778e-16,2.83684747615704e-16,1.00000000000001,0,0.00145,0.0251249560533448,direction_only,consistent
10,2,Linear Elfouhaily,0.0373581019173061,0.0251502330512586,0.0625083349685647,0.820500038153132,0.0091480929347801,0.00919389216566381,0.0533602420337846,4.57992308837123e-05,4.57992308837141e-05,0.00500642387547118,0.000732689982971813,-0.00924869708049436,-0.0517103186256613,0.0132431891173569,-0.225687704048232,-0.041585714324525,-0.175352150977647,9.48133938048207e-16,2.05478768039094e-16,1,0,0.00145,0.0251249560533448,direction_only,consistent
10,2,Modified Lie Nonlinear,0.0373926413762076,0.0251614928232408,0.0625541341994484,0.820304567771745,0.0091480929347801,0.00919389216566381,0.0533602420337846,4.57992308837123e-05,4.57992308837141e-05,0.00500642387547118,0.000732689982971813,0.0273125774850676,-0.0381528774712931,0.0245774790891194,-0.22953379045572,-0.0408430194877158,-0.177439904278534,9.43410823576675e-16,2.05202421580383e-16,1,0,0.00145,0.0251249560533448,direction_only,consistent
10,3,Linear Elfouhaily,0.0349836911991355,0.0248431293592068,0.0598268205583423,0.842694840596749,0.0092089930969232,0.00928669178499173,0.0506178274614191,7.7698688068532e-05,7.76986880685337e-05,0.00843726206011511,0.00129872668049881,-0.0394396861035582,-0.0426709003653363,-0.0390419247389423,-0.128432475669887,0.0316613193606351,0.145059121351279,7.53491052808539e-16,1.86397882745196e-16,1,0,0.00145,0.0251249560533448,direction_only,consistent
10,3,Modified Lie Nonlinear,0.0350515015686742,0.0248530176777366,0.0599045192464108,0.842046840520599,0.0092089930969232,0.00928669178499173,0.0506178274614191,7.7698688068532e-05,7.76986880685337e-05,0.00843726206011511,0.00129872668049881,-0.00413370597563303,-0.0298752246244094,-0.0281884553037776,-0.132856634812856,0.0339153323413952,0.142051558600789,1.68117039364036e-15,1.8659068020584e-16,1,0,0.00145,0.0251249560533448,direction_only,consistent
10,4,Linear Elfouhaily,0.036431948991524,0.0252961274932759,0.0617280764847999,0.833270137762822,0.00927056251572732,0.00937488606757128,0.0524575139690726,0.000104323551843966,0.000104323551843963,0.0112532062285307,0.00169005026213075,-0.068447461405061,0.0443670293330527,-0.037949034342059,-0.0630774894328878,0.0176171761597638,-0.301318096073716,3.74243412529474e-16,2.55095857610981e-16,1,0,0.00145,0.0251249560533448,direction_only,consistent
10,4,Modified Lie Nonlinear,0.0365252165741907,0.0253071834624531,0.0618324000366439,0.83238741777926,0.00927056251572732,0.00937488606757128,0.0524575139690726,0.000104323551843966,0.000104323551843963,0.0112532062285307,0.00169005026213075,-0.0371067337960238,0.0596944914522051,-0.026480887765771,-0.0543159058488527,0.0196574437588869,-0.299497880193028,1.48031535613208e-15,2.55394308499967e-16,1,0,0.00145,0.0251249560533448,direction_only,consistent
10,5,Linear Elfouhaily,0.0353622610749904,0.0261875219740583,0.0615497830490487,0.860552140692042,0.00908158377491163,0.00913043483859957,0.052468199274137,4.88510636879394e-05,4.88510636879394e-05,0.00537913484021291,0.00079368376731743,-0.00714081244095197,0.046119996453466,-0.0180787305786306,0.0295366254757452,-0.0156046847041541,-0.167436923799127,1.91015523169987e-16,1.47601938520685e-16,1,0,0.00145,0.0251249560533448,direction_only,consistent
10,5,Modified Lie Nonlinear,0.035402107657586,0.0261965264551506,0.0615986341127366,0.860215563084705,0.00908158377491163,0.00913043483859957,0.052468199274137,4.88510636879394e-05,4.88510636879394e-05,0.00537913484021291,0.00079368376731743,0.0295579108181401,0.0599200757301972,-0.01065130153601,0.0293459506012743,-0.0128648359004749,-0.16657556613673,2.27992226873113e-15,1.48264818890184e-16,1,0,0.00145,0.0251249560533448,direction_only,consistent
10,6,Linear Elfouhaily,0.0357060908825546,0.0248878343467342,0.0605939252292888,0.834876815148379,0.00896959866887294,0.00902471708580587,0.0516243265604159,5.51184169329342e-05,5.51184169329394e-05,0.00614502598920181,0.000909636019194499,0.0213686707347746,0.00677211944327594,-0.0126011791808292,0.0401135297631101,-0.0685652407341974,0.125177614774936,7.73601379511791e-16,2.42876805940352e-16,0.999999999999997,0,0.00145,0.0251249560533448,direction_only,consistent
10,6,Modified Lie Nonlinear,0.0357520919823402,0.0248969516638816,0.0606490436462217,0.834492347746461,0.00896959866887294,0.00902471708580587,0.0516243265604159,5.51184169329342e-05,5.51184169329394e-05,0.00614502598920181,0.000909636019194499,0.0601884399491806,0.0226665010727478,-0.00441814696535568,0.0471971029660145,-0.0638723729235573,0.132377771796889,2.11441068504597e-15,2.4262463352033e-16,0.999999999999997,0,0.00145,0.0251249560533448,direction_only,consistent
10,7,Linear Elfouhaily,0.035963428742108,0.0249147158806644,0.0608781446227724,0.832333595113186,0.00925234519483212,0.00930751506009305,0.0516257994279403,5.51698652609314e-05,5.516986526094e-05,0.00596279798247761,0.000906234340793344,0.0507806857554884,0.00552904852785829,-0.0109031640935721,-0.190161210880427,0.0144870784153145,0.0533431670577889,1.87490137845887e-16,2.84399070310305e-16,0.999999999999999,0,0.00145,0.0251249560533448,direction_only,consistent
10,7,Modified Lie Nonlinear,0.0360078291216855,0.0249254853663479,0.0609333144880334,0.832000031049909,0.00925234519483212,0.00930751506009305,0.0516257994279403,5.51698652609314e-05,5.516986526094e-05,0.00596279798247761,0.000906234340793344,0.0858583397220389,0.0281297502416948,0.001339735810475,-0.186102434080956,0.0147147075148158,0.054999514555913,1.86378798720898e-15,2.82702523750525e-16,0.999999999999999,0,0.00145,0.0251249560533448,direction_only,consistent
10,8,Linear Elfouhaily,0.0367846291967464,0.0247721234129833,0.0615567526097297,0.82063195885527,0.00930566761778515,0.00939006332376354,0.0522510849919446,8.43957059783931e-05,8.43957059783948e-05,0.00906928008229034,0.00137102271319386,0.074162726630527,-0.105612350191179,0.0047673295139165,-0.00392072543344169,0.00469233255478694,0.175955081846018,1.1184948015947e-15,3.25226178195577e-16,1,0,0.00145,0.0251249560533448,direction_only,consistent
10,8,Modified Lie Nonlinear,0.0368564388683173,0.0247847094473908,0.0616411483157081,0.820040365787936,0.00930566761778515,0.00939006332376354,0.0522510849919446,8.43957059783931e-05,8.43957059783948e-05,0.00906928008229034,0.00137102271319386,0.109261189809953,-0.0835007821917957,0.0216317435942044,-0.00481468830281706,0.00565673939928058,0.178120349203223,7.38961353577552e-16,3.24330035339327e-16,1,0,0.00145,0.0251249560533448,direction_only,consistent
10,9,Linear Elfouhaily,0.0378840444456302,0.0257319858773143,0.0636160303229445,0.82415421378848,0.00930409632414268,0.0093896019663038,0.0543119339988018,8.55056421611173e-05,8.55056421611156e-05,0.00919010715089476,0.00134408955929896,-0.0579338854197475,0.0129792345438591,0.0394961014532826,0.133011172514051,-0.0917166113927478,0.0917992279284934,2.79670923785817e-15,1.61187890138517e-16,1,0,0.00145,0.0251249560533448,direction_only,consistent
10,9,Modified Lie Nonlinear,0.0379602516489297,0.0257412843161759,0.0637015359651056,0.823475275750122,0.00930409632414268,0.0093896019663038,0.0543119339988018,8.55056421611173e-05,8.55056421611156e-05,0.00919010715089476,0.00134408955929896,-0.0238959331001485,0.0310021648273078,0.0503633556021481,0.139908680729294,-0.0883943577752331,0.0862076635124853,3.32548948077234e-15,1.60680615033812e-16,1,0,0.00145,0.0251249560533448,direction_only,consistent
10,10,Linear Elfouhaily,0.0347654067356055,0.0254825595496716,0.0602479662852771,0.85614606813283,0.0093043244862942,0.0093658954722759,0.0509436417989829,6.15709859817046e-05,6.1570985981696e-05,0.0066174590183739,0.00102195957437226,0.0365270070136076,-0.0754916228906191,-0.0343193224391681,0.0897983208779989,0.00303898592399168,-0.109855556115343,1.86442710433428e-16,4.63687617157273e-16,1,0,0.00145,0.0251249560533448,direction_only,consistent
10,10,Modified Lie Nonlinear,0.0348187555873648,0.025490781683894,0.0603095372712588,0.855627932589572,0.0093043244862942,0.0093658954722759,0.0509436417989829,6.15709859817046e-05,6.1570985981696e-05,0.0066174590183739,0.00102195957437226,0.0709719240574222,-0.0602107437137329,-0.0166951096604329,0.0872210367767909,0.00410620606764193,-0.107113080243685,3.51912384044044e-15,4.63165691210274e-16,1,0,0.00145,0.0251249560533448,direction_only,consistent
10,11,Linear Elfouhaily,0.0362853944976373,0.0256496497710645,0.0619350442687018,0.840765330892504,0.00917273067783397,0.00925632778169006,0.0527623135908678,8.35971038560899e-05,8.35971038560882e-05,0.00911365511451278,0.0013497544862228,0.0556604454653395,0.0620845698461974,0.00329342378295597,-0.0699231504774382,0.000117751163603598,0.139995774174695,5.67352363294212e-16,2.31080507539656e-16,0.999999999999997,0,0.00145,0.0251249560533448,direction_only,consistent
10,11,Modified Lie Nonlinear,0.0363534479117279,0.02566519346083,0.0620186413725579,0.840232483506972,0.00917273067783397,0.00925632778169006,0.0527623135908678,8.35971038560899e-05,8.35971038560882e-05,0.00911365511451278,0.0013497544862228,0.0898238119285258,0.0816396721443207,0.014762170427847,-0.0560841672355172,0.00355758540685809,0.141107290242361,1.49927575331398e-15,2.31706661510491e-16,0.999999999999997,0,0.00145,0.0251249560533448,direction_only,consistent
10,12,Linear Elfouhaily,0.0353507368311235,0.0256736098459728,0.0610243466770963,0.852205304923646,0.00903780816562406,0.0091023420607376,0.0519865385114723,6.45338951135374e-05,6.45338951135443e-05,0.00714043647872463,0.00105751062694728,-0.0479061662515791,0.0333002058022083,0.0117471886289169,0.195755547984148,0.0364327510608735,0.12275444988723,2.87911091525756e-15,2.48262500095876e-16,1,0,0.00145,0.0251249560533448,direction_only,consistent
10,12,Modified Lie Nonlinear,0.0354044453678425,0.0256844352043674,0.0610888805722099,0.851738174224545,0.00903780816562406,0.0091023420607376,0.0519865385114723,6.45338951135374e-05,6.45338951135443e-05,0.00714043647872463,0.00105751062694728,-0.0104524068137651,0.0456629135325972,0.0242002457096487,0.194797529755148,0.0393336484526221,0.123264360945474,1.33405932789716e-15,2.47549654628388e-16,1,0,0.00145,0.0251249560533448,direction_only,consistent
10,13,Linear Elfouhaily,0.0352403862080859,0.0257685943145535,0.0610089805226394,0.855116003809317,0.00899000938429328,0.00907056430931387,0.0520189711383461,8.0554925020581e-05,8.05549250205775e-05,0.00896049398583732,0.00132037815302757,0.0449907793330603,-0.0661832855850992,-0.0313180924246046,-0.00714593808959618,0.0438217863071236,-0.0177530578607694,2.70145754309293e-15,2.92706083097926e-16,0.999999999999997,0,0.00145,0.0251249560533448,direction_only,consistent
10,13,Modified Lie Nonlinear,0.0353074902392385,0.0257820452084214,0.06108953544766,0.854525956194518,0.00899000938429328,0.00907056430931387,0.0520189711383461,8.0554925020581e-05,8.05549250205775e-05,0.00896049398583732,0.00132037815302757,0.0739768029229333,-0.042825984266893,-0.0187888112593625,-0.00355440867937995,0.0461814743459433,-0.0173760241802992,1.72122822256604e-15,2.92545159003115e-16,0.999999999999997,0,0.00145,0.0251249560533448,direction_only,consistent
10,14,Linear Elfouhaily,0.0368752454542355,0.0259286260392406,0.0628038714934761,0.838537119228438,0.00891422432173958,0.00896563473487116,0.0538896471717365,5.14104131315828e-05,5.14104131315862e-05,0.00576723349963334,0.000818586687556779,-0.057561123306577,0.091059605098633,0.0241332933329026,0.0753752916540029,-0.000129378822681818,-0.119736096079217,3.69743287289492e-15,3.24002480726597e-16,1,0,0.00145,0.0251249560533448,direction_only,consistent
10,14,Modified Lie Nonlinear,0.0369175256315651,0.0259377562750426,0.0628552819066077,0.838204349326044,0.00891422432173958,0.00896563473487116,0.0538896471717365,5.14104131315828e-05,5.14104131315862e-05,0.00576723349963334,0.000818586687556779,-0.023976373162379,0.102644290874963,0.0282428967852477,0.0636829865666155,-9.98298021181072e-05,-0.116143278875219,1.54788681651706e-15,3.25705447765125e-16,1,0,0.00145,0.0251249560533448,direction_only,consistent
10,15,Linear Elfouhaily,0.0362091329675968,0.0240855594876474,0.0602946924552442,0.815585144452474,0.00896888542453223,0.00903032115377513,0.051325807030712,6.14357292429025e-05,6.14357292429077e-05,0.00684987334935284,0.00101892433216258,-0.0489950645528805,0.131115801946251,-0.0463791650255565,0.268358895864295,-0.00544841753025515,-0.114536445685513,2.32098869886136e-15,2.41604741510159e-16,1,0,0.00145,0.0251249560533448,direction_only,consistent
10,15,Modified Lie Nonlinear,0.0362618944226234,0.0240942337618637,0.0603561281844871,0.815138329819241,0.00896888542453223,0.00903032115377513,0.051325807030712,6.14357292429025e-05,6.14357292429077e-05,0.00684987334935284,0.00101892433216258,-0.0190830856213855,0.14624899853905,-0.0264957343814597,0.257270686436457,-0.00243442125996437,-0.11679254413293,3.64989743800867e-15,2.42076043037197e-16,1,0,0.00145,0.0251249560533448,direction_only,consistent
10,16,Linear Elfouhaily,0.0381659227020902,0.0251503528184729,0.0633162755205632,0.811772168951149,0.00918320970933293,0.00924356311839022,0.0541330658112302,6.03534090572906e-05,6.03534090572871e-05,0.00657214753529512,0.000953205294548417,0.0432192343889621,-0.0871841191986085,-0.0421532413695593,-0.250612384582538,0.0170899407269513,-0.246762430469892,3.77803302088114e-16,2.41000142827806e-16,1,0,0.00145,0.0251249560533448,direction_only,consistent
10,16,Modified Lie Nonlinear,0.0382133137253341,0.0251633152042863,0.0633766289296205,0.811477680141819,0.00918320970933293,0.00924356311839022,0.0541330658112302,6.03534090572906e-05,6.03534090572871e-05,0.00657214753529512,0.000953205294548417,0.0777014598212132,-0.0616430999374318,-0.0347469080373098,-0.247521876207705,0.019086782281834,-0.244992781058662,9.38341337511693e-16,2.40905890579972e-16,1,0,0.00145,0.0251249560533448,direction_only,consistent
10,17,Linear Elfouhaily,0.037921707330894,0.0256601612449823,0.0635818685758763,0.822594401617925,0.00899822079719322,0.00908050803039565,0.0545836477786831,8.22872332024369e-05,8.22872332024299e-05,0.0091448337462562,0.00129419337690951,-0.0400840843750577,-0.161245312528498,0.0382135857758914,-0.0034380323737544,-0.023496934160766,-0.0609237698683303,9.63925822156928e-16,4.04142869935262e-16,0.999999999999998,0,0.00145,0.0251249560533448,direction_only,consistent
10,17,Modified Lie Nonlinear,0.0379947458262596,0.0256694099828191,0.0636641558090787,0.82195146041669,0.00899822079719322,0.00908050803039565,0.0545836477786831,8.22872332024369e-05,8.22872332024299e-05,0.0091448337462562,0.00129419337690951,-0.00785033704311182,-0.156408547716639,0.051812777379419,0.00367755516566026,-0.0214179998099757,-0.0598378427210036,1.91038152289506e-16,4.03199215433181e-16,0.999999999999998,0,0.00145,0.0251249560533448,direction_only,consistent
10,18,Linear Elfouhaily,0.0355491146605303,0.0254312378633021,0.0609803525238325,0.845803261218394,0.00909303777724275,0.00915409789489782,0.0518873147465897,6.10601176550714e-05,6.10601176550818e-05,0.00671504057839584,0.00100130804641082,-0.0151269622662693,-0.0166848635033765,0.011874283081786,-0.0313297268174551,0.0405065593770558,-0.0958136480180509,5.72324734089961e-16,3.68803884269205e-16,0.999999999999998,0,0.00145,0.0251249560533448,direction_only,consistent
10,18,Modified Lie Nonlinear,0.0356001136357124,0.0254412990057751,0.0610414126414875,0.84536438850658,0.00909303777724275,0.00915409789489782,0.0518873147465897,6.10601176550714e-05,6.10601176550818e-05,0.00671504057839584,0.00100130804641082,0.0168177117633102,3.34439255844643e-07,0.021057857176184,-0.0378299248622689,0.0426522212874133,-0.0997891545515794,1.32651676563409e-15,3.68813197613285e-16,0.999999999999998,0,0.00145,0.0251249560533448,direction_only,consistent
10,19,Linear Elfouhaily,0.0358359901445277,0.0256757824360041,0.0615117725805318,0.846451617590348,0.00920214075044387,0.00927374156699753,0.0523096318300879,7.16008165536648e-05,7.16008165536769e-05,0.00778088691484219,0.00116401809848572,-0.0541463552096486,-0.0487779867225706,0.00139662519840011,0.237029200084663,0.0518025379384047,-0.104763049093772,4.71282586036606e-15,1.98851035458131e-16,1,0,0.00145,0.0251249560533448,direction_only,consistent
